profile,rs,beta,tau,mod,if_noise,ber,gmi,gmi_max,evm,snr_db
MEGA,1500.00,0.2,0.9375,16-APSK,0.0,0.201712,1.0044,4,0.2701,8.049
MEGA,1500.00,0.2,0.9375,16-APSK,0.05,0.150856,1.7315,4,0.2651,8.509
MEGA,1500.00,0.2,0.9375,16-APSK,0.1,0.094863,2.6721,4,0.2618,8.595
MEGA,1500.00,0.2,0.9375,16-APSK,0.165,0.113699,2.2980,4,0.2668,8.732
MEGA,1500.00,0.2,0.9375,16-APSK,0.2,0.128938,2.2857,4,0.2711,8.362
MEGA,1500.00,0.2,0.9375,16-APSK,0.25,0.268836,-0.0546,4,0.2836,7.216
MEGA,1500.00,0.2,0.9375,16-APSK,0.3,0.106507,2.5221,4,0.2596,8.939
MEGA,1500.00,0.2,0.9375,16-APSK,0.35,0.158219,1.8851,4,0.2803,6.951
MEGA,1500.00,0.2,0.9375,16-APSK,0.4,0.132192,2.0121,4,0.2686,7.814
MEGA,1500.00,0.2,0.9375,16-APSK,0.5,0.331678,0.2093,4,0.2932,4.538
HIGH,1500.00,0.2,1.0000,16-APSK,0.0,0.032534,3.5156,4,0.2157,13.309
HIGH,1500.00,0.2,1.0000,16-APSK,0.05,0.051541,3.1547,4,0.2192,12.547
HIGH,1500.00,0.2,1.0000,16-APSK,0.1,0.022774,3.6309,4,0.2079,13.153
HIGH,1500.00,0.2,1.0000,16-APSK,0.165,0.040240,3.3257,4,0.2164,13.777
HIGH,1500.00,0.2,1.0000,16-APSK,0.2,0.042466,3.3403,4,0.2212,13.206
HIGH,1500.00,0.2,1.0000,16-APSK,0.25,0.029795,3.5326,4,0.2136,13.073
HIGH,1500.00,0.2,1.0000,16-APSK,0.3,0.026712,3.5861,4,0.2131,13.488
HIGH,1500.00,0.2,1.0000,16-APSK,0.35,0.028253,3.5157,4,0.2086,13.395
HIGH,1500.00,0.2,1.0000,16-APSK,0.4,0.075171,2.3715,4,0.2216,12.122
HIGH,1500.00,0.2,1.0000,16-APSK,0.5,0.069178,2.7058,4,0.2445,10.312
NORMAL,1500.00,0.2,1.0000,8PSK,0.0,0.001826,2.9750,3,0.1922,14.202
NORMAL,1500.00,0.2,1.0000,8PSK,0.05,0.002055,2.9753,3,0.2040,13.788
NORMAL,1500.00,0.2,1.0000,8PSK,0.1,0.002740,2.9713,3,0.1991,14.007
NORMAL,1500.00,0.2,1.0000,8PSK,0.165,0.002740,2.9641,3,0.1968,14.545
NORMAL,1500.00,0.2,1.0000,8PSK,0.2,0.002055,2.9744,3,0.2028,13.953
NORMAL,1500.00,0.2,1.0000,8PSK,0.25,0.002740,2.9557,3,0.2015,13.927
NORMAL,1500.00,0.2,1.0000,8PSK,0.3,0.005708,2.9289,3,0.2098,14.055
NORMAL,1500.00,0.2,1.0000,8PSK,0.35,0.003196,2.9698,3,0.2052,13.778
NORMAL,1500.00,0.2,1.0000,8PSK,0.4,0.004338,2.9261,3,0.2076,13.764
NORMAL,1500.00,0.2,1.0000,8PSK,0.5,0.024658,2.5547,3,0.2616,10.278
ROBUST,1000.00,0.25,1.0000,QPSK,0.0,0.000000,2.0000,2,0.1597,15.947
ROBUST,1000.00,0.25,1.0000,QPSK,0.05,0.000000,2.0000,2,0.1615,15.735
ROBUST,1000.00,0.25,1.0000,QPSK,0.1,0.000000,2.0000,2,0.1599,15.745
ROBUST,1000.00,0.25,1.0000,QPSK,0.165,0.000000,2.0000,2,0.1595,16.125
ROBUST,1000.00,0.25,1.0000,QPSK,0.2,0.000000,2.0000,2,0.1633,16.016
ROBUST,1000.00,0.25,1.0000,QPSK,0.25,0.000000,2.0000,2,0.1659,15.595
ROBUST,1000.00,0.25,1.0000,QPSK,0.3,0.000000,2.0000,2,0.1627,16.376
ROBUST,1000.00,0.25,1.0000,QPSK,0.35,0.000000,2.0000,2,0.1633,15.685
ROBUST,1000.00,0.25,1.0000,QPSK,0.4,0.000339,1.9835,2,0.1762,15.786
ROBUST,1000.00,0.25,1.0000,QPSK,0.5,0.005092,1.9405,2,0.2368,12.561
ULTRA,500.00,0.25,1.0000,QPSK,0.0,0.000000,2.0000,2,0.1192,18.798
ULTRA,500.00,0.25,1.0000,QPSK,0.05,0.000000,2.0000,2,0.1171,18.736
ULTRA,500.00,0.25,1.0000,QPSK,0.1,0.000000,2.0000,2,0.1174,18.632
ULTRA,500.00,0.25,1.0000,QPSK,0.165,0.000000,2.0000,2,0.1142,19.024
ULTRA,500.00,0.25,1.0000,QPSK,0.2,0.000000,2.0000,2,0.1197,18.674
ULTRA,500.00,0.25,1.0000,QPSK,0.25,0.000000,2.0000,2,0.1223,18.534
ULTRA,500.00,0.25,1.0000,QPSK,0.3,0.000000,2.0000,2,0.1189,18.838
ULTRA,500.00,0.25,1.0000,QPSK,0.35,0.000000,2.0000,2,0.1207,18.562
ULTRA,500.00,0.25,1.0000,QPSK,0.4,0.000000,2.0000,2,0.1222,18.000
ULTRA,500.00,0.25,1.0000,QPSK,0.5,0.000000,1.9994,2,0.1793,15.066
